TIME,DC_POWER,DATE
2020-05-28 21:30:00,0.0,13
2020-05-28 21:45:00,0.0,13
2020-05-28 22:00:00,0.0,13
2020-05-28 22:15:00,0.0,13
2020-05-28 22:30:00,0.0,13
2020-05-28 22:45:00,0.0,13
2020-05-28 23:00:00,0.0,13
2020-05-28 23:15:00,0.0,13
2020-05-28 23:30:00,0.0,13
2020-05-28 23:45:00,0.0,13
2020-05-29 00:00:00,0.0,14
2020-05-29 00:15:00,0.0,14
2020-05-29 00:30:00,0.0,14
2020-05-29 00:45:00,0.0,14
2020-05-29 01:00:00,0.0,14
2020-05-29 01:15:00,0.0,14
2020-05-29 01:30:00,0.0,14
2020-05-29 01:45:00,0.0,14
2020-05-29 02:00:00,0.0,14
2020-05-29 02:15:00,0.0,14
2020-05-29 02:30:00,0.0,14
2020-05-29 02:45:00,0.0,14
2020-05-29 03:00:00,0.0,14
2020-05-29 03:15:00,0.0,14
2020-05-29 03:30:00,0.0,14
2020-05-29 03:45:00,0.0,14
2020-05-29 04:00:00,0.0,14
2020-05-29 04:15:00,0.0,14
2020-05-29 04:30:00,0.0,14
2020-05-29 04:45:00,0.0,14
2020-05-29 05:00:00,0.0,14
2020-05-29 05:15:00,0.0,14
2020-05-29 05:30:00,0.0,14
2020-05-29 05:45:00,0.0,14
2020-05-29 06:00:00,372.9657142857143,14
2020-05-29 06:15:00,1103.28,14
2020-05-29 06:30:00,1823.5266666666669,14
2020-05-29 06:45:00,2239.4328571428573,14
2020-05-29 07:00:00,2366.1066666666666,14
2020-05-29 07:15:00,2647.7314285714288,14
2020-05-29 07:30:00,3350.76,14
2020-05-29 07:45:00,4007.2466666666664,14
2020-05-29 08:00:00,5020.969047619048,14
2020-05-29 08:15:00,8687.833809523809,14
2020-05-29 08:30:00,11963.52,14
2020-05-29 08:45:00,14357.653333333334,14
2020-05-29 09:00:00,16293.415714285713,14
2020-05-29 09:15:00,15399.982857142857,14
2020-05-29 09:30:00,14398.516666666666,14
2020-05-29 09:45:00,13548.22,14
2020-05-29 10:00:00,12696.673333333332,14
2020-05-29 10:15:00,13185.05238095238,14
2020-05-29 10:30:00,11856.645238095238,14
2020-05-29 10:45:00,11977.514761904762,14
2020-05-29 11:00:00,10582.933333333332,14
2020-05-29 11:15:00,11047.166666666666,14
2020-05-29 11:30:00,10791.015238095239,14
2020-05-29 11:45:00,11843.967619047618,14
2020-05-29 12:00:00,10938.149047619048,14
2020-05-29 12:15:00,11684.646666666667,14
2020-05-29 12:30:00,12515.521428571428,14
2020-05-29 12:45:00,13116.263333333332,14
2020-05-29 13:00:00,14079.005238095238,14
2020-05-29 13:15:00,14592.581428571428,14
2020-05-29 13:30:00,14218.862380952381,14
2020-05-29 13:45:00,14363.557619047619,14
2020-05-29 14:00:00,15103.16619047619,14
2020-05-29 14:15:00,14378.91,14
2020-05-29 14:30:00,14172.260476190477,14
2020-05-29 14:45:00,13368.42619047619,14
2020-05-29 15:00:00,13224.851428571428,14
2020-05-29 15:15:00,14729.595238095237,14
2020-05-29 15:30:00,14596.163809523809,14
2020-05-29 15:45:00,13833.683516483516,14
2020-05-29 16:15:00,14224.163636363637,14
2020-05-29 16:30:00,12724.846666666668,14
2020-05-29 16:45:00,11092.120952380952,14
2020-05-29 17:00:00,8883.21238095238,14
2020-05-29 17:15:00,7004.706666666667,14
2020-05-29 17:30:00,5123.639999999999,14
2020-05-29 17:45:00,3407.806666666667,14
2020-05-29 18:00:00,2004.1114285714286,14
2020-05-29 18:15:00,778.6838095238095,14
2020-05-29 18:30:00,338.1823809523809,14
2020-05-29 18:45:00,0.0,14
2020-05-29 19:00:00,0.0,14
2020-05-29 19:15:00,0.0,14
2020-05-29 19:30:00,0.0,14
2020-05-29 19:45:00,0.0,14
2020-05-29 20:00:00,0.0,14
2020-05-29 20:15:00,0.0,14
2020-05-29 20:30:00,0.0,14
2020-05-29 20:45:00,0.0,14
2020-05-29 21:00:00,0.0,14
2020-05-29 21:15:00,0.0,14
2020-05-29 21:30:00,0.0,14
2020-05-29 21:45:00,0.0,14
2020-05-29 22:00:00,0.0,14
2020-05-29 22:15:00,0.0,14
2020-05-29 22:30:00,0.0,14
2020-05-29 22:45:00,0.0,14
2020-05-29 23:00:00,0.0,14
2020-05-29 23:15:00,0.0,14
2020-05-29 23:30:00,0.0,14
2020-05-29 23:45:00,0.0,14
2020-05-30 00:00:00,0.0,15
2020-05-30 00:15:00,0.0,15
2020-05-30 00:30:00,0.0,15
2020-05-30 00:45:00,0.0,15
2020-05-30 01:00:00,0.0,15
2020-05-30 01:15:00,0.0,15
2020-05-30 01:30:00,0.0,15
2020-05-30 01:45:00,0.0,15
2020-05-30 02:00:00,0.0,15
2020-05-30 02:15:00,0.0,15
2020-05-30 02:30:00,0.0,15
2020-05-30 02:45:00,0.0,15
2020-05-30 03:00:00,0.0,15
2020-05-30 03:15:00,0.0,15
2020-05-30 03:30:00,0.0,15
2020-05-30 03:45:00,0.0,15
2020-05-30 04:00:00,0.0,15
2020-05-30 04:15:00,0.0,15
2020-05-30 04:30:00,0.0,15
2020-05-30 04:45:00,0.0,15
2020-05-30 05:00:00,0.0,15
2020-05-30 05:15:00,0.0,15
2020-05-30 05:30:00,0.0,15
2020-05-30 05:45:00,0.0,15
2020-05-30 06:00:00,140.78666666666666,15
2020-05-30 06:15:00,442.4480952380952,15
2020-05-30 06:30:00,560.7490476190476,15
2020-05-30 06:45:00,1147.0585714285714,15
2020-05-30 07:00:00,3081.572857142857,15
2020-05-30 07:15:00,3450.6266666666666,15
2020-05-30 07:30:00,3217.1109523809523,15
2020-05-30 07:45:00,4497.111428571428,15
2020-05-30 08:00:00,7634.821428571428,15
2020-05-30 08:15:00,6387.034761904762,15
2020-05-30 08:30:00,4802.913333333333,15
2020-05-30 08:45:00,7078.620476190476,15
2020-05-30 09:00:00,10182.483333333334,15
2020-05-30 09:15:00,10001.450476190475,15
2020-05-30 09:30:00,12089.877142857144,15
2020-05-30 09:45:00,17444.22,15
2020-05-30 10:00:00,16845.880476190476,15
2020-05-30 10:15:00,14549.608571428571,15
2020-05-30 10:30:00,20916.294285714284,15
2020-05-30 10:45:00,19676.33380952381,15
2020-05-30 11:00:00,15049.711428571429,15
2020-05-30 11:15:00,20881.36619047619,15
2020-05-30 11:30:00,19438.78,15
2020-05-30 11:45:00,18423.818571428572,15
2020-05-30 12:00:00,14204.161428571428,15
2020-05-30 12:15:00,19192.155238095238,15
2020-05-30 12:30:00,19932.439523809524,15
2020-05-30 12:45:00,17585.426666666666,15
2020-05-30 13:00:00,19048.171904761904,15
2020-05-30 13:15:00,20771.914285714283,15
2020-05-30 13:30:00,19014.211904761905,15
2020-05-30 13:45:00,19174.22476190476,15
2020-05-30 14:00:00,19405.666666666668,15
2020-05-30 14:15:00,19942.599047619045,15
2020-05-30 14:30:00,20084.4,15
2020-05-30 14:45:00,19536.640952380953,15
2020-05-30 15:00:00,20499.79380952381,15
2020-05-30 15:15:00,19083.072857142855,15
2020-05-30 15:30:00,17498.95619047619,15
2020-05-30 15:45:00,16600.78,15
2020-05-30 16:00:00,14930.849523809524,15
2020-05-30 16:15:00,13214.600476190477,15
2020-05-30 16:30:00,11642.917142857143,15
2020-05-30 16:45:00,10083.87619047619,15
2020-05-30 17:00:00,8212.715238095238,15
2020-05-30 17:15:00,6502.986666666667,15
2020-05-30 17:30:00,4823.068571428571,15
2020-05-30 17:45:00,3007.5095238095237,15
2020-05-30 18:00:00,1488.4942857142858,15
2020-05-30 18:15:00,811.8066666666666,15
2020-05-30 18:30:00,296.4866666666667,15
2020-05-30 18:45:00,0.0,15
2020-05-30 19:00:00,0.0,15
2020-05-30 19:15:00,0.0,15
2020-05-30 19:30:00,0.0,15
2020-05-30 19:45:00,0.0,15
2020-05-30 20:00:00,0.0,15
2020-05-30 20:15:00,0.0,15
2020-05-30 20:30:00,0.0,15
2020-05-30 20:45:00,0.0,15
2020-05-30 21:00:00,0.0,15
2020-05-30 21:15:00,0.0,15
2020-05-30 21:30:00,0.0,15
2020-05-30 21:45:00,0.0,15
2020-05-30 22:00:00,0.0,15
2020-05-30 22:15:00,0.0,15
2020-05-30 22:30:00,0.0,15
2020-05-30 22:45:00,0.0,15
2020-05-30 23:00:00,0.0,15
2020-05-30 23:15:00,0.0,15
2020-05-30 23:30:00,0.0,15
2020-05-30 23:45:00,0.0,15
2020-05-31 00:00:00,0.0,16
2020-05-31 00:15:00,0.0,16
2020-05-31 00:30:00,0.0,16
2020-05-31 00:45:00,0.0,16
2020-05-31 01:00:00,0.0,16
2020-05-31 01:15:00,0.0,16
2020-05-31 01:30:00,0.0,16
2020-05-31 01:45:00,0.0,16
2020-05-31 02:00:00,0.0,16
2020-05-31 02:15:00,0.0,16
2020-05-31 02:30:00,0.0,16
2020-05-31 02:45:00,0.0,16
2020-05-31 03:00:00,0.0,16
2020-05-31 03:15:00,0.0,16
2020-05-31 03:30:00,0.0,16
2020-05-31 03:45:00,0.0,16
2020-05-31 04:00:00,0.0,16
2020-05-31 04:15:00,0.0,16
2020-05-31 04:30:00,0.0,16
2020-05-31 04:45:00,0.0,16
2020-05-31 05:00:00,0.0,16
2020-05-31 05:15:00,0.0,16
2020-05-31 05:30:00,0.0,16
2020-05-31 05:45:00,0.0,16
2020-05-31 06:00:00,399.27666666666664,16
2020-05-31 06:15:00,1216.1480952380953,16
2020-05-31 06:30:00,2194.3404761904762,16
2020-05-31 06:45:00,2906.94,16
2020-05-31 07:00:00,2908.8014285714285,16
2020-05-31 07:15:00,2648.2019047619046,16
2020-05-31 07:30:00,2901.537619047619,16
2020-05-31 07:45:00,3692.6428571428573,16
2020-05-31 08:00:00,5785.7961904761905,16
2020-05-31 08:15:00,9557.34,16
2020-05-31 08:30:00,10737.986190476191,16
2020-05-31 08:45:00,8889.230952380953,16
2020-05-31 09:00:00,8839.047619047618,16
2020-05-31 09:15:00,13065.369047619048,16
2020-05-31 09:30:00,20546.405238095238,16
2020-05-31 09:45:00,17054.25857142857,16
2020-05-31 10:00:00,14979.090952380951,16
2020-05-31 10:15:00,17273.492857142857,16
2020-05-31 10:30:00,19492.670476190477,16
2020-05-31 10:45:00,22226.36,16
2020-05-31 11:00:00,14805.55238095238,16
2020-05-31 11:15:00,19397.633333333335,16
2020-05-31 11:30:00,20858.60619047619,16
2020-05-31 11:45:00,15409.959047619048,16
2020-05-31 12:00:00,23350.121904761905,16
2020-05-31 12:15:00,23893.896666666664,16
2020-05-31 12:30:00,11050.38,16
2020-05-31 12:45:00,24836.429047619047,16
2020-05-31 13:00:00,22783.87619047619,16
2020-05-31 13:15:00,26057.342857142856,16
2020-05-31 13:30:00,23157.680952380953,16
2020-05-31 13:45:00,24824.87380952381,16
2020-05-31 14:00:00,25219.500476190475,16
2020-05-31 14:15:00,17066.12,16
2020-05-31 14:30:00,8829.581904761904,16
2020-05-31 14:45:00,8906.72380952381,16
2020-05-31 15:00:00,13323.649047619048,16
2020-05-31 15:15:00,9228.886666666665,16
2020-05-31 15:30:00,5909.113333333334,16
2020-05-31 15:45:00,5928.320476190476,16
2020-05-31 16:00:00,4808.720476190476,16
2020-05-31 16:15:00,4573.73619047619,16
2020-05-31 16:30:00,3995.1666666666665,16
2020-05-31 16:45:00,2951.513333333333,16
2020-05-31 17:00:00,2059.465714285714,16
2020-05-31 17:15:00,1244.742857142857,16
2020-05-31 17:30:00,1797.7485714285713,16
2020-05-31 17:45:00,1565.68,16
2020-05-31 18:00:00,1100.9133333333334,16
2020-05-31 18:15:00,569.75,16
2020-05-31 18:30:00,27.022857142857145,16
2020-05-31 18:45:00,0.0,16
2020-05-31 19:00:00,0.0,16
2020-05-31 19:15:00,0.0,16
2020-05-31 19:30:00,0.0,16
2020-05-31 19:45:00,0.0,16
2020-05-31 20:00:00,0.0,16
2020-05-31 20:15:00,0.0,16
2020-05-31 20:30:00,0.0,16
2020-05-31 20:45:00,0.0,16
2020-05-31 21:00:00,0.0,16
2020-05-31 21:15:00,0.0,16
2020-05-31 21:30:00,0.0,16
2020-05-31 21:45:00,0.0,16
2020-05-31 22:00:00,0.0,16
2020-05-31 22:15:00,0.0,16
2020-05-31 22:30:00,0.0,16
2020-05-31 22:45:00,0.0,16
2020-05-31 23:00:00,0.0,16
2020-05-31 23:15:00,0.0,16
2020-05-31 23:30:00,0.0,16
2020-05-31 23:45:00,0.0,16
2020-06-01 00:00:00,0.0,17
2020-06-01 00:15:00,0.0,17
2020-06-01 00:30:00,0.0,17
2020-06-01 00:45:00,0.0,17
2020-06-01 01:00:00,0.0,17
2020-06-01 01:15:00,0.0,17
2020-06-01 01:30:00,0.0,17
2020-06-01 01:45:00,0.0,17
2020-06-01 02:00:00,0.0,17
2020-06-01 02:15:00,0.0,17
2020-06-01 02:30:00,0.0,17
2020-06-01 02:45:00,0.0,17
2020-06-01 03:00:00,0.0,17
2020-06-01 03:15:00,0.0,17
2020-06-01 03:30:00,0.0,17
2020-06-01 03:45:00,0.0,17
2020-06-01 04:00:00,0.0,17
2020-06-01 04:15:00,0.0,17
2020-06-01 04:30:00,0.0,17
2020-06-01 04:45:00,0.0,17
2020-06-01 05:00:00,0.0,17
2020-06-01 05:15:00,0.0,17
2020-06-01 05:30:00,0.0,17
2020-06-01 05:45:00,0.0,17
2020-06-01 06:00:00,103.54428571428572,17
2020-06-01 06:15:00,678.8866666666667,17
2020-06-01 06:30:00,1565.8495238095238,17
2020-06-01 06:45:00,2385.6842857142856,17
2020-06-01 07:00:00,2150.5866666666666,17
2020-06-01 07:15:00,5194.679523809524,17
2020-06-01 07:30:00,5425.54,17
2020-06-01 07:45:00,4384.822380952381,17
2020-06-01 08:00:00,5161.9742857142855,17
2020-06-01 08:15:00,6660.532380952381,17
2020-06-01 08:30:00,8748.71380952381,17
2020-06-01 08:45:00,16292.486666666666,17
2020-06-01 09:00:00,19335.431904761906,17
2020-06-01 09:15:00,19666.893333333333,17
2020-06-01 09:30:00,21041.504285714283,17
2020-06-01 09:45:00,19132.946666666667,17
2020-06-01 10:00:00,20359.967142857142,17
2020-06-01 10:15:00,25125.95238095238,17
2020-06-01 10:30:00,19720.437619047618,17
2020-06-01 10:45:00,10298.572857142857,17
2020-06-01 11:00:00,10936.593333333332,17
2020-06-01 11:15:00,14162.407142857142,17
2020-06-01 11:30:00,11246.035238095237,17
2020-06-01 11:45:00,10158.01761904762,17
2020-06-01 12:00:00,8713.150952380953,17
2020-06-01 12:15:00,20036.613333333335,17
2020-06-01 12:30:00,26630.506666666668,17
2020-06-01 12:45:00,17605.901904761904,17
2020-06-01 13:00:00,9301.269047619047,17
2020-06-01 13:15:00,2260.7571428571428,17
2020-06-01 13:30:00,987.75,17
2020-06-01 13:45:00,2278.86,17
2020-06-01 14:00:00,1907.8785714285714,17
2020-06-01 14:15:00,1517.74,17
2020-06-01 14:30:00,1250.3266666666666,17
2020-06-01 14:45:00,1220.3533333333332,17
2020-06-01 15:00:00,1274.1200000000001,17
2020-06-01 15:15:00,1352.3466666666666,17
2020-06-01 15:30:00,1516.4880952380954,17
2020-06-01 15:45:00,1784.7366666666667,17
2020-06-01 16:00:00,2211.133333333333,17
2020-06-01 16:15:00,2957.9666666666667,17
2020-06-01 16:30:00,3157.9266666666667,17
2020-06-01 16:45:00,1545.6228571428571,17
2020-06-01 17:00:00,1734.3285714285714,17
2020-06-01 17:15:00,696.3147619047619,17
2020-06-01 17:30:00,178.83269230769233,17
2020-06-01 18:00:00,0.0,17
2020-06-01 18:15:00,0.0,17
2020-06-01 18:30:00,0.0,17
2020-06-01 18:45:00,0.0,17
2020-06-01 19:00:00,0.0,17
2020-06-01 19:15:00,0.0,17
2020-06-01 19:30:00,0.0,17
2020-06-01 19:45:00,0.0,17
2020-06-01 20:00:00,0.0,17
2020-06-01 20:15:00,0.0,17
2020-06-01 20:30:00,0.0,17
2020-06-01 20:45:00,0.0,17
2020-06-01 21:00:00,0.0,17
2020-06-01 21:15:00,0.0,17
2020-06-01 21:30:00,0.0,17
2020-06-01 21:45:00,0.0,17
2020-06-01 22:00:00,0.0,17
2020-06-01 22:15:00,0.0,17
2020-06-01 22:30:00,0.0,17
2020-06-01 22:45:00,0.0,17
2020-06-01 23:00:00,0.0,17
2020-06-01 23:15:00,0.0,17
2020-06-01 23:30:00,0.0,17
2020-06-01 23:45:00,0.0,17
2020-06-02 00:00:00,0.0,18
2020-06-02 00:15:00,0.0,18
2020-06-02 00:30:00,0.0,18
2020-06-02 00:45:00,0.0,18
2020-06-02 01:00:00,0.0,18
2020-06-02 01:15:00,0.0,18
2020-06-02 01:30:00,0.0,18
2020-06-02 01:45:00,0.0,18
2020-06-02 02:00:00,0.0,18
2020-06-02 02:15:00,0.0,18
2020-06-02 02:30:00,0.0,18
2020-06-02 02:45:00,0.0,18
2020-06-02 03:00:00,0.0,18
2020-06-02 03:15:00,0.0,18
2020-06-02 03:30:00,0.0,18
2020-06-02 03:45:00,0.0,18
2020-06-02 04:00:00,0.0,18
2020-06-02 04:15:00,0.0,18
2020-06-02 04:30:00,0.0,18
2020-06-02 04:45:00,0.0,18
2020-06-02 05:00:00,0.0,18
2020-06-02 05:15:00,0.0,18
2020-06-02 05:30:00,0.0,18
2020-06-02 05:45:00,5.365714285714285,18
2020-06-02 06:00:00,580.5328571428571,18
2020-06-02 06:15:00,1457.4433333333334,18
2020-06-02 06:30:00,2444.554761904762,18
2020-06-02 06:45:00,5309.429999999999,18
2020-06-02 07:00:00,5325.154285714286,18
2020-06-02 07:15:00,7167.462380952381,18
2020-06-02 07:30:00,7971.315238095238,18
2020-06-02 07:45:00,8443.792380952382,18
2020-06-02 08:00:00,10844.583333333332,18
2020-06-02 08:15:00,11199.373333333333,18
2020-06-02 08:30:00,11943.593333333332,18
2020-06-02 08:45:00,14129.07619047619,18
2020-06-02 09:00:00,15303.534285714286,18
2020-06-02 09:15:00,12783.971428571429,18
2020-06-02 09:30:00,13247.09761904762,18
2020-06-02 09:45:00,13610.093333333332,18
2020-06-02 10:00:00,14623.733333333334,18
2020-06-02 10:15:00,16029.567142857142,18
2020-06-02 10:30:00,14327.718095238095,18
2020-06-02 10:45:00,14690.448571428571,18
2020-06-02 11:00:00,13645.628571428571,18
2020-06-02 11:15:00,5498.685714285714,18
2020-06-02 11:30:00,15379.158095238095,18
2020-06-02 11:45:00,12743.955714285714,18
2020-06-02 12:00:00,10649.74476190476,18
2020-06-02 12:15:00,9057.466666666667,18
2020-06-02 12:30:00,0.0,18
2020-06-02 12:45:00,12598.599523809524,18
2020-06-02 13:00:00,10930.619999999999,18
2020-06-02 13:15:00,15849.075238095238,18
2020-06-02 13:30:00,16862.486666666668,18
2020-06-02 13:45:00,15726.330476190476,18
2020-06-02 14:00:00,18936.80238095238,18
2020-06-02 14:15:00,16215.28,18
2020-06-02 14:30:00,13029.986666666668,18
2020-06-02 14:45:00,15778.324285714285,18
2020-06-02 15:00:00,15747.557142857142,18
2020-06-02 15:15:00,13167.813333333334,18
2020-06-02 15:30:00,18384.569523809525,18
2020-06-02 15:45:00,12251.978571428572,18
2020-06-02 16:00:00,7293.675714285714,18
2020-06-02 16:15:00,0.0,18
2020-06-02 16:30:00,0.0,18
2020-06-02 16:45:00,10956.174285714285,18
2020-06-02 17:00:00,10964.691904761905,18
2020-06-02 17:15:00,8887.95,18
2020-06-02 17:30:00,7377.195238095238,18
2020-06-02 17:45:00,4460.2,18
2020-06-02 18:00:00,3310.6404761904764,18
2020-06-02 18:15:00,1784.3866666666668,18
2020-06-02 18:30:00,541.1914285714286,18
2020-06-02 18:45:00,23.954761904761902,18
2020-06-02 19:00:00,0.0,18
2020-06-02 19:15:00,0.0,18
2020-06-02 19:30:00,0.0,18
2020-06-02 19:45:00,0.0,18
2020-06-02 20:00:00,0.0,18
2020-06-02 20:15:00,0.0,18
2020-06-02 20:30:00,0.0,18
2020-06-02 20:45:00,0.0,18
2020-06-02 21:00:00,0.0,18
2020-06-02 21:15:00,0.0,18
2020-06-02 21:30:00,0.0,18
2020-06-02 21:45:00,0.0,18
2020-06-02 22:00:00,0.0,18
2020-06-02 22:15:00,0.0,18
2020-06-02 22:30:00,0.0,18
2020-06-02 22:45:00,0.0,18
2020-06-02 23:00:00,0.0,18
2020-06-02 23:15:00,0.0,18
2020-06-02 23:30:00,0.0,18
2020-06-02 23:45:00,0.0,18
2020-06-03 00:00:00,0.0,19
2020-06-03 00:15:00,0.0,19
2020-06-03 00:30:00,0.0,19
2020-06-03 00:45:00,0.0,19
2020-06-03 01:00:00,0.0,19
2020-06-03 01:15:00,0.0,19
2020-06-03 01:30:00,0.0,19
2020-06-03 01:45:00,0.0,19
2020-06-03 02:00:00,0.0,19
2020-06-03 02:15:00,0.0,19
2020-06-03 02:30:00,0.0,19
2020-06-03 02:45:00,0.0,19
2020-06-03 03:00:00,0.0,19
2020-06-03 03:15:00,0.0,19
2020-06-03 03:30:00,0.0,19
2020-06-03 03:45:00,0.0,19
2020-06-03 04:00:00,0.0,19
2020-06-03 04:15:00,0.0,19
2020-06-03 04:30:00,0.0,19
2020-06-03 04:45:00,0.0,19
2020-06-03 05:00:00,0.0,19
2020-06-03 05:15:00,0.0,19
2020-06-03 05:30:00,0.0,19
2020-06-03 05:45:00,0.0,19
2020-06-03 06:00:00,63.75476190476191,19
2020-06-03 06:15:00,615.0866666666667,19
2020-06-03 06:30:00,1309.84,19
2020-06-03 06:45:00,2325.4723809523807,19
2020-06-03 07:00:00,3284.423333333333,19
2020-06-03 07:15:00,3809.623333333333,19
2020-06-03 07:30:00,4239.173333333333,19
2020-06-03 07:45:00,8057.530952380952,19
2020-06-03 08:00:00,9578.816666666668,19
2020-06-03 08:15:00,9734.538571428571,19
2020-06-03 08:30:00,11134.916666666666,19
2020-06-03 08:45:00,11456.146666666666,19
2020-06-03 09:00:00,15143.809523809523,19
2020-06-03 09:15:00,9250.08761904762,19
2020-06-03 09:30:00,11140.756666666666,19
2020-06-03 09:45:00,14450.282857142856,19
2020-06-03 10:00:00,12582.753333333332,19
2020-06-03 10:15:00,9289.439523809524,19
2020-06-03 10:30:00,10186.524761904762,19
2020-06-03 10:45:00,3398.9038095238093,19
2020-06-03 11:00:00,7896.113333333333,19
2020-06-03 11:15:00,13453.016666666666,19
2020-06-03 11:30:00,13019.131428571429,19
2020-06-03 11:45:00,10583.31380952381,19
2020-06-03 12:00:00,13707.146190476189,19
2020-06-03 12:15:00,11281.119999999999,19
2020-06-03 12:30:00,9472.91238095238,19
2020-06-03 12:45:00,6113.14,19
2020-06-03 13:00:00,2421.2799999999997,19
2020-06-03 13:15:00,13510.22619047619,19
2020-06-03 13:30:00,12560.806666666667,19
2020-06-03 13:45:00,11944.656666666666,19
2020-06-03 14:15:00,15438.090476190475,19
2020-06-03 14:30:00,10139.697142857143,19
2020-06-03 14:45:00,14898.23380952381,19
2020-06-03 15:00:00,14290.391904761904,19
2020-06-03 15:15:00,11480.073333333332,19
2020-06-03 15:30:00,9438.324285714285,19
2020-06-03 15:45:00,15173.826666666666,19
2020-06-03 16:00:00,10154.24619047619,19
2020-06-03 16:15:00,6634.670476190477,19
2020-06-03 16:30:00,5549.509047619047,19
2020-06-03 16:45:00,6353.34,19
2020-06-03 17:00:00,5553.460952380952,19
2020-06-03 17:15:00,3893.9138095238095,19
2020-06-03 17:30:00,3315.74,19
2020-06-03 17:45:00,2699.924761904762,19
2020-06-03 18:00:00,1713.858095238095,19
2020-06-03 18:15:00,824.3638095238096,19
2020-06-03 18:30:00,278.75666666666666,19
2020-06-03 18:45:00,0.0,19
2020-06-03 19:00:00,0.0,19
2020-06-03 19:15:00,0.0,19
2020-06-03 19:30:00,0.0,19
2020-06-03 19:45:00,0.0,19
2020-06-03 20:00:00,0.0,19
2020-06-03 20:15:00,0.0,19
2020-06-03 20:30:00,0.0,19
2020-06-03 20:45:00,0.0,19
2020-06-03 21:00:00,0.0,19
2020-06-03 21:15:00,0.0,19
2020-06-03 21:30:00,0.0,19
2020-06-03 21:45:00,0.0,19
2020-06-03 22:00:00,0.0,19
2020-06-03 22:15:00,0.0,19
2020-06-03 22:30:00,0.0,19
2020-06-03 22:45:00,0.0,19
2020-06-03 23:00:00,0.0,19
2020-06-03 23:15:00,0.0,19
2020-06-03 23:30:00,0.0,19
2020-06-03 23:45:00,0.0,19
2020-06-04 00:00:00,0.0,20
2020-06-04 00:15:00,0.0,20
2020-06-04 00:30:00,0.0,20
2020-06-04 00:45:00,0.0,20
2020-06-04 01:00:00,0.0,20
2020-06-04 01:15:00,0.0,20
2020-06-04 01:30:00,0.0,20
2020-06-04 01:45:00,0.0,20
2020-06-04 02:00:00,0.0,20
2020-06-04 02:15:00,0.0,20
2020-06-04 02:30:00,0.0,20
2020-06-04 02:45:00,0.0,20
2020-06-04 03:00:00,0.0,20
2020-06-04 03:15:00,0.0,20
2020-06-04 03:30:00,0.0,20
2020-06-04 03:45:00,0.0,20
2020-06-04 04:00:00,0.0,20
2020-06-04 04:15:00,0.0,20
2020-06-04 04:30:00,0.0,20
2020-06-04 04:45:00,0.0,20
2020-06-04 05:00:00,0.0,20
2020-06-04 05:15:00,0.0,20
2020-06-04 05:30:00,0.0,20
2020-06-04 05:45:00,0.0,20
2020-06-04 06:00:00,129.23809523809524,20
2020-06-04 06:15:00,639.6866666666666,20
2020-06-04 06:30:00,1393.9985714285713,20
2020-06-04 06:45:00,2249.4866666666667,20
2020-06-04 07:00:00,3672.767619047619,20
2020-06-04 07:15:00,4673.952857142857,20
2020-06-04 07:30:00,5317.326666666667,20
2020-06-04 07:45:00,7418.511428571429,20
2020-06-04 08:00:00,8444.221904761904,20
2020-06-04 08:15:00,12513.156666666666,20
2020-06-04 08:30:00,10997.614761904762,20
2020-06-04 08:45:00,11332.6,20
2020-06-04 09:00:00,12684.469523809523,20
2020-06-04 09:15:00,14942.391904761906,20
2020-06-04 09:30:00,15875.43,20
2020-06-04 09:45:00,14469.839523809524,20
2020-06-04 10:00:00,14476.905714285715,20
2020-06-04 10:15:00,12997.784285714286,20
2020-06-04 10:30:00,10747.915238095238,20
2020-06-04 10:45:00,7692.524285714286,20
2020-06-04 11:00:00,14204.475714285714,20
2020-06-04 11:15:00,13853.122857142858,20
2020-06-04 11:30:00,16158.818571428572,20
2020-06-04 11:45:00,16648.401904761904,20
2020-06-04 12:00:00,13050.385714285714,20
2020-06-04 12:15:00,13170.277142857141,20
2020-06-04 12:30:00,18504.201904761903,20
2020-06-04 12:45:00,16493.594761904762,20
2020-06-04 13:00:00,12759.353333333333,20
2020-06-04 13:15:00,15369.939999999999,20
2020-06-04 13:30:00,12770.900952380953,20
2020-06-04 13:45:00,4859.49,20
2020-06-04 14:00:00,5102.243809523809,20
2020-06-04 14:15:00,10851.153333333334,20
2020-06-04 14:30:00,11273.19619047619,20
2020-06-04 14:45:00,12516.091904761905,20
2020-06-04 15:00:00,13208.04619047619,20
2020-06-04 15:15:00,10617.137619047619,20
2020-06-04 15:30:00,10081.566666666668,20
2020-06-04 15:45:00,8610.877142857144,20
2020-06-04 16:00:00,6102.664285714286,20
2020-06-04 16:15:00,7442.355238095238,20
2020-06-04 16:30:00,8288.973333333333,20
2020-06-04 16:45:00,10231.766666666666,20
2020-06-04 17:00:00,6600.9138095238095,20
2020-06-04 17:15:00,4325.933809523809,20
2020-06-04 17:30:00,3210.4490476190476,20
2020-06-04 17:45:00,2623.153333333333,20
2020-06-04 18:00:00,1845.6666666666665,20
2020-06-04 18:15:00,1037.0619047619048,20
2020-06-04 18:30:00,485.81095238095236,20
2020-06-04 18:45:00,2.5599999999999996,20
2020-06-04 19:00:00,0.0,20
2020-06-04 19:15:00,0.0,20
2020-06-04 19:30:00,0.0,20
2020-06-04 19:45:00,0.0,20
2020-06-04 20:00:00,0.0,20
