TIME,DC_POWER,DATE
2023-11-16 16:08:00,0.0,15
2023-11-16 16:09:00,0.0,15
2023-11-16 16:10:00,0.0,15
2023-11-16 16:11:00,0.0,15
2023-11-16 16:12:00,0.0,15
2023-11-16 16:13:00,0.0,15
2023-11-16 16:14:00,0.0,15
2023-11-16 16:15:00,0.0,15
2023-11-16 16:16:00,0.0,15
2023-11-16 16:17:00,0.0,15
2023-11-16 16:18:00,0.0,15
2023-11-16 16:19:00,0.0,15
2023-11-16 16:20:00,0.0,15
2023-11-16 16:21:00,0.0,15
2023-11-16 16:22:00,0.0,15
2023-11-16 16:23:00,0.0,15
2023-11-16 16:24:00,0.0,15
2023-11-16 16:25:00,0.0,15
2023-11-16 16:26:00,0.0,15
2023-11-16 16:27:00,0.0,15
2023-11-16 16:28:00,0.0,15
2023-11-16 16:29:00,0.0,15
2023-11-16 16:30:00,0.0,15
2023-11-16 16:31:00,0.0,15
2023-11-16 16:32:00,0.0,15
2023-11-16 16:33:00,0.0,15
2023-11-16 16:34:00,0.0,15
2023-11-16 16:35:00,0.0,15
2023-11-16 16:36:00,0.0,15
2023-11-16 16:37:00,0.0,15
2023-11-16 16:38:00,0.0,15
2023-11-16 16:39:00,0.0,15
2023-11-16 16:40:00,0.0,15
2023-11-16 16:41:00,0.0,15
2023-11-16 16:42:00,0.0,15
2023-11-16 16:43:00,0.0,15
2023-11-16 16:44:00,0.0,15
2023-11-16 16:45:00,0.0,15
2023-11-16 16:46:00,0.0,15
2023-11-16 16:47:00,0.0,15
2023-11-16 16:48:00,0.0,15
2023-11-16 16:49:00,0.0,15
2023-11-16 16:50:00,0.0,15
2023-11-16 16:51:00,0.0,15
2023-11-16 16:52:00,0.0,15
2023-11-16 16:53:00,0.0,15
2023-11-16 16:54:00,0.0,15
2023-11-16 16:55:00,0.0,15
2023-11-16 16:56:00,0.0,15
2023-11-16 16:57:00,0.0,15
2023-11-16 16:58:00,0.0,15
2023-11-16 16:59:00,0.0,15
2023-11-16 17:00:00,0.0,15
2023-11-17 07:00:00,262.389,16
2023-11-17 07:01:00,262.389,16
2023-11-17 07:02:00,254.871,16
2023-11-17 07:03:00,244.921,16
2023-11-17 07:04:00,244.921,16
2023-11-17 07:05:00,244.921,16
2023-11-17 07:06:00,244.921,16
2023-11-17 07:07:00,244.921,16
2023-11-17 07:08:00,244.921,16
2023-11-17 07:09:00,244.921,16
2023-11-17 07:10:00,244.921,16
2023-11-17 07:11:00,244.921,16
2023-11-17 07:12:00,244.921,16
2023-11-17 07:13:00,244.921,16
2023-11-17 07:14:00,244.921,16
2023-11-17 07:15:00,244.921,16
2023-11-17 07:16:00,244.921,16
2023-11-17 07:17:00,520.6579999999999,16
2023-11-17 07:18:00,520.6579999999999,16
2023-11-17 07:19:00,520.6579999999999,16
2023-11-17 07:20:00,520.6579999999999,16
2023-11-17 07:21:00,520.6579999999999,16
2023-11-17 07:22:00,520.6579999999999,16
2023-11-17 07:23:00,520.6579999999999,16
2023-11-17 07:24:00,506.096,16
2023-11-17 07:25:00,506.096,16
2023-11-17 07:26:00,506.096,16
2023-11-17 07:27:00,506.096,16
2023-11-17 07:28:00,506.096,16
2023-11-17 07:29:00,506.096,16
2023-11-17 07:30:00,506.096,16
2023-11-17 07:31:00,506.096,16
2023-11-17 07:32:00,506.096,16
2023-11-17 07:33:00,506.096,16
2023-11-17 07:34:00,506.096,16
2023-11-17 07:35:00,506.096,16
2023-11-17 07:36:00,506.096,16
2023-11-17 07:37:00,506.096,16
2023-11-17 07:38:00,506.096,16
2023-11-17 07:39:00,506.096,16
2023-11-17 07:40:00,506.096,16
2023-11-17 07:41:00,506.096,16
2023-11-17 07:42:00,506.096,16
2023-11-17 07:43:00,506.096,16
2023-11-17 07:44:00,506.096,16
2023-11-17 07:45:00,1108.385,16
2023-11-17 07:46:00,1108.385,16
2023-11-17 07:47:00,1108.385,16
2023-11-17 07:48:00,1108.385,16
2023-11-17 07:49:00,1108.385,16
2023-11-17 07:50:00,1108.385,16
2023-11-17 07:51:00,1108.385,16
2023-11-17 07:52:00,1108.385,16
2023-11-17 07:53:00,0.0,16
2023-11-17 07:54:00,0.0,16
2023-11-17 07:55:00,0.0,16
2023-11-17 07:56:00,0.0,16
2023-11-17 07:57:00,0.0,16
2023-11-17 07:58:00,0.0,16
2023-11-17 07:59:00,0.0,16
2023-11-17 08:00:00,0.0,16
2023-11-17 08:01:00,0.0,16
2023-11-17 08:02:00,0.0,16
2023-11-17 08:03:00,0.0,16
2023-11-17 08:04:00,0.0,16
2023-11-17 08:05:00,0.0,16
2023-11-17 08:06:00,0.0,16
2023-11-17 08:07:00,1454.574,16
2023-11-17 08:08:00,1447.799,16
2023-11-17 08:09:00,1447.799,16
2023-11-17 08:10:00,1447.799,16
2023-11-17 08:11:00,1447.799,16
2023-11-17 08:12:00,1447.799,16
2023-11-17 08:13:00,1447.799,16
2023-11-17 08:14:00,1447.799,16
2023-11-17 08:15:00,1447.799,16
2023-11-17 08:16:00,1447.799,16
2023-11-17 08:17:00,1447.799,16
2023-11-17 08:18:00,1447.799,16
2023-11-17 08:19:00,1447.799,16
2023-11-17 08:20:00,1447.799,16
2023-11-17 08:21:00,1447.799,16
2023-11-17 08:22:00,1447.799,16
2023-11-17 08:23:00,1447.799,16
2023-11-17 08:24:00,1447.799,16
2023-11-17 08:25:00,1447.799,16
2023-11-17 08:26:00,1447.799,16
2023-11-17 08:27:00,5741.844,16
2023-11-17 08:28:00,5741.844,16
2023-11-17 08:29:00,5700.637000000001,16
2023-11-17 08:30:00,5700.637000000001,16
2023-11-17 08:31:00,5700.637000000001,16
2023-11-17 08:32:00,5700.637000000001,16
2023-11-17 08:33:00,5700.637000000001,16
2023-11-17 08:34:00,5700.637000000001,16
2023-11-17 08:35:00,5700.637000000001,16
2023-11-17 08:36:00,5700.637000000001,16
2023-11-17 08:37:00,5700.637000000001,16
2023-11-17 08:38:00,5700.637000000001,16
2023-11-17 08:39:00,5700.637000000001,16
2023-11-17 08:40:00,5700.637000000001,16
2023-11-17 08:41:00,5700.637000000001,16
2023-11-17 08:42:00,5700.637000000001,16
2023-11-17 08:43:00,5700.637000000001,16
2023-11-17 08:44:00,5700.637000000001,16
2023-11-17 08:45:00,5700.637000000001,16
2023-11-17 08:46:00,5700.637000000001,16
2023-11-17 08:47:00,8477.652,16
2023-11-17 08:48:00,8477.652,16
2023-11-17 08:49:00,8477.652,16
2023-11-17 08:50:00,8477.652,16
2023-11-17 08:51:00,6979.3240000000005,16
2023-11-17 08:52:00,6979.3240000000005,16
2023-11-17 08:53:00,6979.3240000000005,16
2023-11-17 08:54:00,10019.095,16
2023-11-17 08:55:00,10019.095,16
2023-11-17 08:56:00,10019.095,16
2023-11-17 08:57:00,10019.095,16
2023-11-17 08:58:00,10019.095,16
2023-11-17 08:59:00,10019.095,16
2023-11-17 09:00:00,10019.095,16
2023-11-17 09:01:00,10019.095,16
2023-11-17 09:02:00,10019.095,16
2023-11-17 09:03:00,10019.095,16
2023-11-17 09:04:00,10019.095,16
2023-11-17 09:05:00,3138.471,16
2023-11-17 09:06:00,3138.471,16
2023-11-17 09:07:00,3138.471,16
2023-11-17 09:08:00,3138.471,16
2023-11-17 09:09:00,3138.471,16
2023-11-17 09:10:00,3138.471,16
2023-11-17 09:11:00,3138.471,16
2023-11-17 09:12:00,3138.471,16
2023-11-17 09:13:00,4728.423000000001,16
2023-11-17 09:14:00,4728.423000000001,16
2023-11-17 09:15:00,4728.423000000001,16
2023-11-17 09:16:00,4728.423000000001,16
2023-11-17 09:17:00,4728.423000000001,16
2023-11-17 09:18:00,4728.423000000001,16
2023-11-17 09:19:00,4728.423000000001,16
2023-11-17 09:20:00,4728.423000000001,16
2023-11-17 09:21:00,4728.423000000001,16
2023-11-17 09:22:00,4728.423000000001,16
2023-11-17 09:23:00,4728.423000000001,16
2023-11-17 09:24:00,4728.423000000001,16
2023-11-17 09:25:00,4728.423000000001,16
2023-11-17 09:26:00,4728.423000000001,16
2023-11-17 09:27:00,4728.423000000001,16
2023-11-17 09:28:00,4728.423000000001,16
2023-11-17 09:29:00,4728.423000000001,16
2023-11-17 09:30:00,4728.423000000001,16
2023-11-17 09:31:00,4728.423000000001,16
2023-11-17 09:32:00,4728.423000000001,16
2023-11-17 09:33:00,4728.423000000001,16
2023-11-17 09:34:00,4728.423000000001,16
2023-11-17 09:35:00,10624.312,16
2023-11-17 09:36:00,10624.312,16
2023-11-17 09:37:00,10624.312,16
2023-11-17 09:38:00,10624.312,16
2023-11-17 09:39:00,10624.312,16
2023-11-17 09:40:00,10624.312,16
2023-11-17 09:41:00,10624.312,16
2023-11-17 09:42:00,10624.312,16
2023-11-17 09:43:00,10624.312,16
2023-11-17 09:44:00,10624.312,16
2023-11-17 09:45:00,10624.312,16
2023-11-17 09:46:00,10624.312,16
2023-11-17 09:47:00,11334.002,16
2023-11-17 09:48:00,11334.002,16
2023-11-17 09:49:00,11334.002,16
2023-11-17 09:50:00,11334.002,16
2023-11-17 09:51:00,11334.002,16
2023-11-17 09:52:00,11334.002,16
2023-11-17 09:53:00,11334.002,16
2023-11-17 09:54:00,11334.002,16
2023-11-17 09:55:00,11334.002,16
2023-11-17 09:56:00,11334.002,16
2023-11-17 09:57:00,4194.919,16
2023-11-17 09:58:00,4194.919,16
2023-11-17 09:59:00,4194.919,16
2023-11-17 10:00:00,4194.919,16
2023-11-17 10:01:00,4194.919,16
2023-11-17 10:02:00,4194.919,16
2023-11-17 10:03:00,3961.29,16
2023-11-17 10:04:00,3961.29,16
2023-11-17 10:05:00,3961.29,16
2023-11-17 10:06:00,3961.29,16
2023-11-17 10:07:00,3961.29,16
2023-11-17 10:08:00,3961.29,16
2023-11-17 10:09:00,10861.236,16
2023-11-17 10:10:00,10861.236,16
2023-11-17 10:11:00,10861.236,16
2023-11-17 10:12:00,10861.236,16
2023-11-17 10:13:00,10861.236,16
2023-11-17 10:14:00,10861.236,16
2023-11-17 10:15:00,10861.236,16
2023-11-17 10:16:00,10861.236,16
2023-11-17 10:17:00,10861.236,16
2023-11-17 10:18:00,10861.236,16
2023-11-17 10:19:00,4157.96,16
2023-11-17 10:20:00,4157.96,16
2023-11-17 10:21:00,4157.96,16
2023-11-17 10:22:00,4157.96,16
2023-11-17 10:23:00,4157.96,16
2023-11-17 10:24:00,4157.96,16
2023-11-17 10:25:00,4157.96,16
2023-11-17 10:26:00,4157.96,16
2023-11-17 10:27:00,4157.96,16
2023-11-17 10:28:00,4157.96,16
2023-11-17 10:29:00,4157.96,16
2023-11-17 10:30:00,4157.96,16
2023-11-17 10:31:00,4157.96,16
2023-11-17 10:32:00,4028.567,16
2023-11-17 10:33:00,4028.567,16
2023-11-17 10:34:00,4028.567,16
2023-11-17 10:35:00,4028.567,16
2023-11-17 10:36:00,7872.423000000001,16
2023-11-17 10:37:00,7872.423000000001,16
2023-11-17 10:38:00,7872.423000000001,16
2023-11-17 10:39:00,7872.423000000001,16
2023-11-17 10:40:00,7872.423000000001,16
2023-11-17 10:41:00,5058.214000000001,16
2023-11-17 10:42:00,5058.214000000001,16
2023-11-17 10:43:00,5058.214000000001,16
2023-11-17 10:44:00,5058.214000000001,16
2023-11-17 10:45:00,5058.214000000001,16
2023-11-17 10:46:00,5058.214000000001,16
2023-11-17 10:47:00,5058.214000000001,16
2023-11-17 10:48:00,5058.214000000001,16
2023-11-17 10:49:00,11079.986,16
2023-11-17 10:50:00,11079.986,16
2023-11-17 10:51:00,11079.986,16
2023-11-17 10:52:00,11079.986,16
2023-11-17 10:53:00,11079.986,16
2023-11-17 10:54:00,11079.986,16
2023-11-17 10:55:00,11079.986,16
2023-11-17 10:56:00,2036.444,16
2023-11-17 10:57:00,2036.444,16
2023-11-17 10:58:00,2036.444,16
2023-11-17 10:59:00,2036.444,16
2023-11-17 11:00:00,2036.444,16
2023-11-17 11:01:00,2036.444,16
2023-11-17 11:02:00,2036.444,16
2023-11-17 11:03:00,3177.344,16
2023-11-17 11:04:00,3177.344,16
2023-11-17 11:05:00,3177.344,16
2023-11-17 11:06:00,3177.344,16
2023-11-17 11:07:00,3177.344,16
2023-11-17 11:08:00,3177.344,16
2023-11-17 11:09:00,3177.344,16
2023-11-17 11:10:00,3177.344,16
2023-11-17 11:11:00,3177.344,16
2023-11-17 11:12:00,3177.344,16
2023-11-17 11:13:00,3177.344,16
2023-11-17 11:14:00,3177.344,16
2023-11-17 11:15:00,3177.344,16
2023-11-17 11:16:00,3177.344,16
2023-11-17 11:17:00,3177.344,16
2023-11-17 11:18:00,3177.344,16
2023-11-17 11:19:00,3177.344,16
2023-11-17 11:20:00,3177.344,16
2023-11-17 11:21:00,5892.811,16
2023-11-17 11:22:00,5892.811,16
2023-11-17 11:23:00,5892.811,16
2023-11-17 11:24:00,5892.811,16
2023-11-17 11:25:00,5296.005,16
2023-11-17 11:26:00,5296.005,16
2023-11-17 11:27:00,5296.005,16
2023-11-17 11:28:00,5296.005,16
2023-11-17 11:29:00,5296.005,16
2023-11-17 11:30:00,5296.005,16
2023-11-17 11:31:00,5296.005,16
2023-11-17 11:32:00,5296.005,16
2023-11-17 11:33:00,5296.005,16
2023-11-17 11:34:00,5296.005,16
2023-11-17 11:35:00,5296.005,16
2023-11-17 11:36:00,5296.005,16
2023-11-17 11:37:00,5296.005,16
2023-11-17 11:38:00,5296.005,16
2023-11-17 11:39:00,5296.005,16
2023-11-17 11:40:00,5296.005,16
2023-11-17 11:41:00,5296.005,16
2023-11-17 11:42:00,5296.005,16
2023-11-17 11:43:00,3829.278,16
2023-11-17 11:44:00,3829.278,16
2023-11-17 11:45:00,3829.278,16
2023-11-17 11:46:00,3829.278,16
2023-11-17 11:47:00,4057.6800000000003,16
2023-11-17 11:48:00,4057.6800000000003,16
2023-11-17 11:49:00,4057.6800000000003,16
2023-11-17 11:50:00,4057.6800000000003,16
2023-11-17 11:51:00,4057.6800000000003,16
2023-11-17 11:52:00,4057.6800000000003,16
2023-11-17 11:53:00,4057.6800000000003,16
2023-11-17 11:54:00,4057.6800000000003,16
2023-11-17 11:55:00,4057.6800000000003,16
2023-11-17 11:56:00,4057.6800000000003,16
2023-11-17 11:57:00,4057.6800000000003,16
2023-11-17 11:58:00,4057.6800000000003,16
2023-11-17 11:59:00,4057.6800000000003,16
2023-11-17 12:00:00,4057.6800000000003,16
2023-11-17 12:01:00,4057.6800000000003,16
2023-11-17 12:02:00,4057.6800000000003,16
2023-11-17 12:03:00,4057.6800000000003,16
2023-11-17 12:04:00,4057.6800000000003,16
2023-11-17 12:05:00,4057.6800000000003,16
2023-11-17 12:06:00,4057.6800000000003,16
2023-11-17 12:07:00,4057.6800000000003,16
2023-11-17 12:08:00,9511.269,16
2023-11-17 12:09:00,9511.269,16
2023-11-17 12:10:00,9511.269,16
2023-11-17 12:11:00,10367.864000000001,16
2023-11-17 12:12:00,10367.864000000001,16
2023-11-17 12:13:00,10367.864000000001,16
2023-11-17 12:14:00,10367.864000000001,16
2023-11-17 12:15:00,10367.864000000001,16
2023-11-17 12:16:00,10367.864000000001,16
2023-11-17 12:17:00,10367.864000000001,16
2023-11-17 12:18:00,10367.864000000001,16
2023-11-17 12:19:00,10367.864000000001,16
2023-11-17 12:20:00,10367.864000000001,16
2023-11-17 12:21:00,10367.864000000001,16
2023-11-17 12:22:00,10367.864000000001,16
2023-11-17 12:23:00,10367.864000000001,16
2023-11-17 12:24:00,10367.864000000001,16
2023-11-17 12:25:00,10367.864000000001,16
2023-11-17 12:26:00,10367.864000000001,16
2023-11-17 12:27:00,10367.864000000001,16
2023-11-17 12:28:00,10367.864000000001,16
2023-11-17 12:29:00,10367.864000000001,16
2023-11-17 12:30:00,10078.577,16
2023-11-17 12:31:00,10078.577,16
2023-11-17 12:32:00,10078.577,16
2023-11-17 12:33:00,10078.577,16
2023-11-17 12:34:00,10078.577,16
2023-11-17 12:35:00,10078.577,16
2023-11-17 12:36:00,10078.577,16
2023-11-17 12:37:00,10078.577,16
2023-11-17 12:38:00,10078.577,16
2023-11-17 12:39:00,10078.577,16
2023-11-17 12:40:00,10078.577,16
2023-11-17 12:41:00,10078.577,16
2023-11-17 12:42:00,10078.577,16
2023-11-17 12:43:00,10078.577,16
2023-11-17 12:44:00,10078.577,16
2023-11-17 12:45:00,6552.353,16
2023-11-17 12:46:00,6552.353,16
2023-11-17 12:47:00,6552.353,16
2023-11-17 12:48:00,6552.353,16
2023-11-17 12:49:00,10780.026,16
2023-11-17 12:50:00,10780.026,16
2023-11-17 12:51:00,10780.026,16
2023-11-17 12:52:00,10194.365,16
2023-11-17 12:53:00,10194.365,16
2023-11-17 12:54:00,10194.365,16
2023-11-17 12:55:00,10194.365,16
2023-11-17 12:56:00,10194.365,16
2023-11-17 12:57:00,10194.365,16
2023-11-17 12:58:00,10746.91,16
2023-11-17 12:59:00,10746.91,16
2023-11-17 13:00:00,10746.91,16
2023-11-17 13:01:00,10746.91,16
2023-11-17 13:02:00,10746.91,16
2023-11-17 13:03:00,10746.91,16
2023-11-17 13:04:00,10746.91,16
2023-11-17 13:05:00,10746.91,16
2023-11-17 13:06:00,10746.91,16
2023-11-17 13:07:00,10746.91,16
2023-11-17 13:08:00,10746.91,16
2023-11-17 13:09:00,10746.91,16
2023-11-17 13:10:00,10746.91,16
2023-11-17 13:11:00,10746.91,16
2023-11-17 13:12:00,10746.91,16
2023-11-17 13:13:00,10746.91,16
2023-11-17 13:14:00,3330.428,16
2023-11-17 13:15:00,3330.428,16
2023-11-17 13:16:00,3330.428,16
2023-11-17 13:17:00,2837.393,16
2023-11-17 13:18:00,2837.393,16
2023-11-17 13:19:00,2837.393,16
2023-11-17 13:20:00,2837.393,16
2023-11-17 13:21:00,2837.393,16
2023-11-17 13:22:00,2837.393,16
2023-11-17 13:23:00,2837.393,16
2023-11-17 13:24:00,2837.393,16
2023-11-17 13:25:00,2837.393,16
2023-11-17 13:26:00,2837.393,16
2023-11-17 13:27:00,2837.393,16
2023-11-17 13:28:00,2837.393,16
2023-11-17 13:29:00,2837.393,16
2023-11-17 13:30:00,2837.393,16
2023-11-17 13:31:00,2837.393,16
2023-11-17 13:32:00,2837.393,16
2023-11-17 13:33:00,2837.393,16
2023-11-17 13:34:00,2837.393,16
2023-11-17 13:35:00,10444.86,16
2023-11-17 13:36:00,10405.960000000001,16
2023-11-17 13:37:00,10405.960000000001,16
2023-11-17 13:38:00,10405.960000000001,16
2023-11-17 13:39:00,10405.960000000001,16
2023-11-17 13:40:00,10405.960000000001,16
2023-11-17 13:41:00,10405.960000000001,16
2023-11-17 13:42:00,10405.960000000001,16
2023-11-17 13:43:00,10405.960000000001,16
2023-11-17 13:44:00,10405.960000000001,16
2023-11-17 13:45:00,10405.960000000001,16
2023-11-17 13:46:00,10405.960000000001,16
2023-11-17 13:47:00,7600.262,16
2023-11-17 13:48:00,7600.262,16
2023-11-17 13:49:00,7600.262,16
2023-11-17 13:50:00,7600.262,16
2023-11-17 13:51:00,7600.262,16
2023-11-17 13:52:00,10609.607,16
2023-11-17 13:53:00,10609.607,16
2023-11-17 13:54:00,10609.607,16
2023-11-17 13:55:00,10609.607,16
2023-11-17 13:56:00,10609.607,16
2023-11-17 13:57:00,10609.607,16
2023-11-17 13:58:00,10358.076000000001,16
2023-11-17 13:59:00,10639.588,16
2023-11-17 14:00:00,10639.588,16
2023-11-17 14:01:00,10639.588,16
2023-11-17 14:02:00,10639.588,16
2023-11-17 14:03:00,10639.588,16
2023-11-17 14:04:00,10639.588,16
2023-11-17 14:05:00,10639.588,16
2023-11-17 14:06:00,10639.588,16
2023-11-17 14:07:00,10639.588,16
2023-11-17 14:08:00,10639.588,16
2023-11-17 14:09:00,10639.588,16
2023-11-17 14:10:00,1805.1950000000002,16
2023-11-17 14:11:00,1805.1950000000002,16
2023-11-17 14:12:00,1805.1950000000002,16
2023-11-17 14:13:00,1805.1950000000002,16
2023-11-17 14:14:00,1805.1950000000002,16
2023-11-17 14:15:00,1805.1950000000002,16
2023-11-17 14:16:00,1805.1950000000002,16
2023-11-17 14:17:00,1805.1950000000002,16
2023-11-17 14:18:00,1805.1950000000002,16
2023-11-17 14:19:00,1805.1950000000002,16
2023-11-17 14:20:00,9611.337000000001,16
2023-11-17 14:21:00,9611.337000000001,16
2023-11-17 14:22:00,9611.337000000001,16
2023-11-17 14:23:00,9611.337000000001,16
2023-11-17 14:24:00,9611.337000000001,16
2023-11-17 14:25:00,4870.816,16
2023-11-17 14:26:00,4870.816,16
2023-11-17 14:27:00,4870.816,16
2023-11-17 14:28:00,4870.816,16
2023-11-17 14:29:00,4870.816,16
2023-11-17 14:30:00,4870.816,16
2023-11-17 14:31:00,4870.816,16
2023-11-17 14:32:00,4870.816,16
2023-11-17 14:33:00,4870.816,16
2023-11-17 14:34:00,4870.816,16
2023-11-17 14:35:00,4870.816,16
2023-11-17 14:36:00,4870.816,16
2023-11-17 14:37:00,4870.816,16
2023-11-17 14:38:00,4870.816,16
2023-11-17 14:39:00,4870.816,16
2023-11-17 14:40:00,4870.816,16
2023-11-17 14:41:00,4870.816,16
2023-11-17 14:42:00,5664.493,16
2023-11-17 14:43:00,5664.493,16
2023-11-17 14:44:00,5664.493,16
2023-11-17 14:45:00,5664.493,16
2023-11-17 14:46:00,5664.493,16
2023-11-17 14:47:00,5664.493,16
2023-11-17 14:48:00,5664.493,16
2023-11-17 14:49:00,5664.493,16
2023-11-17 14:50:00,5664.493,16
2023-11-17 14:51:00,5664.493,16
2023-11-17 14:52:00,5664.493,16
2023-11-17 14:53:00,5664.493,16
2023-11-17 14:54:00,5664.493,16
2023-11-17 14:55:00,5664.493,16
2023-11-17 14:56:00,5664.493,16
2023-11-17 14:57:00,5664.493,16
2023-11-17 14:58:00,5664.493,16
2023-11-17 14:59:00,7324.017000000001,16
2023-11-17 15:00:00,7324.017000000001,16
2023-11-17 15:01:00,7324.017000000001,16
2023-11-17 15:02:00,7324.017000000001,16
2023-11-17 15:03:00,4787.568,16
2023-11-17 15:04:00,4815.115,16
2023-11-17 15:05:00,4815.115,16
2023-11-17 15:06:00,4815.115,16
2023-11-17 15:07:00,4815.115,16
2023-11-17 15:08:00,4815.115,16
2023-11-17 15:09:00,5925.773,16
2023-11-17 15:10:00,5925.773,16
2023-11-17 15:11:00,5925.773,16
2023-11-17 15:12:00,5925.773,16
2023-11-17 15:13:00,5925.773,16
2023-11-17 15:14:00,5925.773,16
2023-11-17 15:15:00,5925.773,16
2023-11-17 15:16:00,5925.773,16
2023-11-17 15:17:00,5925.773,16
2023-11-17 15:18:00,5925.773,16
2023-11-17 15:19:00,5925.773,16
2023-11-17 15:20:00,5925.773,16
2023-11-17 15:21:00,5925.773,16
2023-11-17 15:22:00,5925.773,16
2023-11-17 15:23:00,5925.773,16
2023-11-17 15:24:00,2751.262,16
2023-11-17 15:25:00,2751.262,16
2023-11-17 15:26:00,2807.5209999999997,16
2023-11-17 15:27:00,2807.5209999999997,16
2023-11-17 15:28:00,2807.5209999999997,16
2023-11-17 15:29:00,2807.5209999999997,16
2023-11-17 15:30:00,2807.5209999999997,16
2023-11-17 15:31:00,2807.5209999999997,16
2023-11-17 15:32:00,2807.5209999999997,16
2023-11-17 15:33:00,2807.5209999999997,16
2023-11-17 15:34:00,2807.5209999999997,16
2023-11-17 15:35:00,2807.5209999999997,16
2023-11-17 15:36:00,2807.5209999999997,16
2023-11-17 15:37:00,2807.5209999999997,16
2023-11-17 15:38:00,2807.5209999999997,16
2023-11-17 15:39:00,2807.5209999999997,16
2023-11-17 15:40:00,2807.5209999999997,16
2023-11-17 15:41:00,2807.5209999999997,16
2023-11-17 15:42:00,2807.5209999999997,16
2023-11-17 15:43:00,3270.916,16
2023-11-17 15:44:00,3270.916,16
2023-11-17 15:45:00,3270.916,16
2023-11-17 15:46:00,3270.916,16
2023-11-17 15:47:00,3270.916,16
2023-11-17 15:48:00,2207.325,16
2023-11-17 15:49:00,2207.325,16
2023-11-17 15:50:00,2207.325,16
2023-11-17 15:51:00,2207.325,16
2023-11-17 15:52:00,2207.325,16
2023-11-17 15:53:00,2207.325,16
2023-11-17 15:54:00,2207.325,16
2023-11-17 15:55:00,2207.325,16
2023-11-17 15:56:00,2207.325,16
2023-11-17 15:57:00,2207.325,16
2023-11-17 15:58:00,2207.325,16
2023-11-17 15:59:00,2207.325,16
2023-11-17 16:00:00,1790.5910000000001,16
2023-11-17 16:01:00,1790.5910000000001,16
2023-11-17 16:02:00,1790.5910000000001,16
2023-11-17 16:03:00,1790.5910000000001,16
2023-11-17 16:04:00,1790.5910000000001,16
2023-11-17 16:05:00,1790.5910000000001,16
2023-11-17 16:06:00,1790.5910000000001,16
2023-11-17 16:07:00,1790.5910000000001,16
2023-11-17 16:08:00,1790.5910000000001,16
2023-11-17 16:09:00,3316.605,16
2023-11-17 16:10:00,2823.2,16
2023-11-17 16:11:00,2823.2,16
2023-11-17 16:12:00,2823.2,16
2023-11-17 16:13:00,2823.2,16
2023-11-17 16:14:00,2823.2,16
2023-11-17 16:15:00,2823.2,16
2023-11-17 16:16:00,2823.2,16
2023-11-17 16:17:00,2823.2,16
2023-11-17 16:18:00,2823.2,16
2023-11-17 16:19:00,2823.2,16
2023-11-17 16:20:00,2823.2,16
2023-11-17 16:21:00,2823.2,16
2023-11-17 16:22:00,2823.2,16
2023-11-17 16:23:00,2823.2,16
2023-11-17 16:24:00,2823.2,16
2023-11-17 16:25:00,2823.2,16
2023-11-17 16:26:00,2823.2,16
2023-11-17 16:27:00,1221.913,16
2023-11-17 16:28:00,1221.913,16
2023-11-17 16:29:00,1221.913,16
2023-11-17 16:30:00,1221.913,16
2023-11-17 16:31:00,1453.818,16
2023-11-17 16:32:00,1453.818,16
2023-11-17 16:33:00,1453.818,16
2023-11-17 16:34:00,1453.818,16
2023-11-17 16:35:00,1453.818,16
2023-11-17 16:36:00,1453.818,16
2023-11-17 16:37:00,1453.818,16
2023-11-17 16:38:00,1453.818,16
2023-11-17 16:39:00,1453.818,16
2023-11-17 16:40:00,1453.818,16
2023-11-17 16:41:00,1453.818,16
2023-11-17 16:42:00,1453.818,16
2023-11-17 16:43:00,1453.818,16
2023-11-17 16:44:00,1453.818,16
2023-11-17 16:45:00,1453.818,16
2023-11-17 16:46:00,1453.818,16
2023-11-17 16:47:00,1453.818,16
2023-11-17 16:48:00,1453.818,16
2023-11-17 16:49:00,365.58299999999997,16
2023-11-17 16:50:00,365.58299999999997,16
2023-11-17 16:51:00,365.58299999999997,16
2023-11-17 16:52:00,365.58299999999997,16
2023-11-17 16:53:00,446.23,16
2023-11-17 16:54:00,446.23,16
2023-11-17 16:55:00,446.23,16
2023-11-17 16:56:00,446.23,16
2023-11-17 16:57:00,492.621,16
2023-11-17 16:58:00,492.621,16
2023-11-17 16:59:00,492.621,16
2023-11-17 17:00:00,492.621,16
2023-11-18 07:00:00,59.769999999999996,17
2023-11-18 07:01:00,59.769999999999996,17
2023-11-18 07:02:00,59.769999999999996,17
2023-11-18 07:03:00,59.769999999999996,17
2023-11-18 07:04:00,59.769999999999996,17
2023-11-18 07:05:00,1141.459,17
2023-11-18 07:06:00,1141.459,17
2023-11-18 07:07:00,1141.459,17
2023-11-18 07:08:00,1126.973,17
2023-11-18 07:09:00,1126.973,17
2023-11-18 07:10:00,1126.973,17
2023-11-18 07:11:00,1126.973,17
2023-11-18 07:12:00,1126.973,17
2023-11-18 07:13:00,1126.973,17
2023-11-18 07:14:00,1126.973,17
2023-11-18 07:15:00,1126.973,17
2023-11-18 07:16:00,860.5129999999999,17
2023-11-18 07:17:00,860.5129999999999,17
2023-11-18 07:18:00,860.5129999999999,17
2023-11-18 07:19:00,860.5129999999999,17
2023-11-18 07:20:00,860.5129999999999,17
